Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
"USA,RI,2020,""12        "",Male,17,Right-Handed,169.5,26,""174 "",1,Bus,""60 "",0.392,65,""Football (American)"",1000,1000,1000,800,500,500,26,""Same length"",80,70,""Ring finger"",August,Summer,Yes,No,Poultry,Water,""Social studies"",7,14,3,""Yes - broadband connection"",""Text messaging"",5,8,6,.5,3.5,3,2,2,1.5,1.5,3.5,.5,0,3,""A lot"",""Some college"",""Rap/Hip hop"",""Freeze time"",Rich,Actor,""Education/Youth development"""
"USA,RI,2022,""12        "",Male,17,Right-Handed,168,27,162,1,Car,20,0.305,46,Basketball,1000,900,1000,1000,1000,1000,27,""Same length"",80,85,""Ring finger"",January,Summer,No,No,""No favorite"",Water,""Computers and technology"",7,9,5,""Yes - broadband connection"",""Text messaging"",30,45,0,1,5,4,8,0,5,6,4,2,0,3,Some,""Undergraduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,Environment"
"USA,RI,2013,""8         "",Female,14,Right-Handed,157,22,148,1,Bus,35,.392,29,Other,610,610,615,610,604,604,23,""Left foot"",7,7,""Same length"",February,Fall,No,No,Poultry,Milk,English,7,9,6,""Yes - broadband connection"",""In person"",300,400,30,10,4,20,20,4,5,30,10,10,2,20,""Very little"",""Graduate degree"",""Rock and roll"",Fly,Happy,Actor,Health"
"USA,RI,2018,""12        "",Female,17,Right-Handed,167,24,68,2,Car,25,.485,40,Dancing,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""5         "",Male,11,Right-Handed,,,,2,Bus,45,,,Basketball,,,,,,,,,,,""Index finger"",May,Summer,Yes,No,,,""Physical education"",9,8,,,,25,25,,,,,,,,,,,,,,,,,,""Sports person"","
"USA,RI,2013,""6         "",Male,12,Right-Handed,151,24,150,2,Car,4,0.353,36,Lacrosse,500,750,500,500,1000,1000,24,""Same length"",75,80,""Ring finger"",February,Summer,No,No,Meat,Water,""Physical education"",10.5,9,,""Yes - broadband connection"",Other,8,9,2,1,.5,2,4,5,3,1,3,1,0,1,""Very little"",""Graduate degree"",""Punk rock"",""Freeze time"",Happy,""Sports person"",Health"
"USA,RI,2016,""12        "",Female,17,Left-Handed,170,25.4,175.2,1,Car,35,.435,71,Rowing,500,300,200,300,100,500,22.86,""Right foot"",88.9,76.2,""Index finger"",July,Summer,No,No,Fruit,Tea,Art,7,8,6,""Yes - broadband connection"",""In person"",500,500,12,2,4,3,15,0,3,2,8,1,0,1,Some,""Graduate degree"",Techno/Electronic,Telepathy,Healthy,""Community leader or elder"",Health"
"USA,RI,2013,""6         "",Female,12,Right-Handed,156,22,160,1,Bus,6,0.458,52,Soccer,1000,1000,1000,1000,500,500,23,""Left foot"",70,80,""Ring finger"",February,Summer,Yes,No,Fruit,Water,,10,9,5,""Yes - other"",Telephone,2,2,12,3,4,4,25,0,5,1,1,0,0,1,""Very little"",""Graduate degree"",Pop,Invisibility,Healthy,""Sports person"",Other"
"USA,RI,2013,""6         "",Male,12,Right-Handed,165,25,165,1,Car,5,0.37,62,""Martial Arts"","" 770"",781,770,957,722,583,25,""Same length"",95,80,""Ring finger"",December,Winter,Yes,No,Other,Water,History,9,10,4,""Yes - broadband connection"",""Internet chat or instant messaging"",5,5,5,,,,,,,,,,,,,,,,,,"
"USA,RI,2018,""12        "",Female,17,Right-Handed,170.5,9,173,1,Walk,25,0.61,0.42,Basketball,690,412,1000,1000,316,422,9,""Same length"",3,3,""Same length"",July,Fall,No,No,Other,""Soft drink (caffeinated)"",Art,6,9,2,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",10,9,3,1,1,0,2,0,5,1,5,0,0,0,""Very little"",""Some college"",""Rap/Hip hop"",""Freeze time"",Rich,Teacher,Health"
"USA,RI,2020,""12        "",Male,17,Right-Handed,181,29,195,2,Walk,20,0.33,47,Basketball,750,900,999,1000,500,1000,29,""Same length"",100,100,""Same length"",May,Spring,No,No,Meat,Water,""Physical education"",7,8,5,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",alot,alot,2,14,30,5,20,24,89,100,0,125,0,3,""Very little"",""Some college"",Pop,Fly,Famous,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""5         "",Male,11,Right-Handed,155,26,162,2,Car,2,0.357,58,Basketball,1000,535,540,578,176,112,25,""Right foot"",72,68,""Same length"",March,Summer,No,No,Pizza/Pasta,Other,""Physical education"",8,5,4,""Yes - other"",""Text messaging"",0,5,40,10,10,10,10,10,7,21,21,10,0,0,Some,Other,""Rap/Hip hop"",Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""4         "",Female,10,Ambidextrous,149,21,147,1,Walk,4,0.774,64,Gymnastics,1000,1000,1000,1000,0,1000,21,""Right foot"",89,93,""Ring finger"",October,Summer,Yes,No,Desserts,Other,""Physical education"",10,104,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Ambidextrous,""150 "",27,144,1,Car,10,0.34,63,Lacrosse,588,599,679,822,636,638,26,""Same length"",8,,""Index finger"",April,Summer,Yes,No,Meat,Milk,""Mathematics and statistics"",8,7,5,""Yes - broadband connection"",""Text messaging"",32,43,21,7,7,6,6,6,6,7,7,5,1,1,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,""International aid"""
"USA,RI,2018,""12        "",Male,17,Right-Handed,193,12,,,,15,0.4,58,Basketball,70,65,75,50,,80,12,""Same length"",30,32,""Ring finger"",February,Spring,No,No,Meat,Juice,English,7,10,4,""Yes - broadband connection"",""Text messaging"",10,5,16,20,1,2,49,6,""35 "",28,30,1,0,,Some,""Some college"",""Rap/Hip hop"",""Freeze time"",Rich,""Sports person"",""Arts, culture, sports"""
"USA,RI,2013,""5         "",Female,10,Right-Handed,133,20,135,1,Car,6,0.4,49,Gymnastics,800,750,700,550,50,550,20,""Same length"",60,60,""Same length"",July,Summer,No,No,Meat,Juice,""Physical education"",10,10,7,""Yes - other"",Telephone,0,0,104,1,1,3,3,0,2,0,1,3,0,2,""Very little"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Rich,Relative,""Education/Youth development"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,156,24,161,1,Car,10,0.286,30,Baseball/Softball,904,1000,914,802,219,262,24,""Same length"",80,70,""Index finger"",January,Winter,Yes,No,Fruit,Juice,History,9,7,3,""Yes - broadband connection"",""In person"",0,0,15,2,10,80,90,10,0,0,0,3,0,4,""Very little"",""Graduate degree"",""Rap/Hip hop"",Fly,Happy,""Sports person"",Health"
"USA,RI,2013,""6         "",Female,12,Right-Handed,159,23,557,2,Walk,10,1000,53,Basketball,1000,1000,1000,1000,1000,1000,20,""Right foot"",50,79,""Same length"",February,Summer,No,No,""No favorite"",Water,Music,8,10,5,""Yes - other"",""Cell phone"",5,5,4,0,3,12,6,2,2,4,4,2,0,1,""A lot"",""Graduate degree"",Reggae,""Freeze time"",Happy,Other,Other"
"USA,RI,2013,""5         "",Female,11,Right-Handed,140,20,136,1,Bus,17,.87,36,Gymnastics,70,1000,100,50,40,""70 "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,151,23,146,1,Car,5,0.409,57,""Hockey (Field)"",900,800,500,1000,200,200,22,""Right foot"",65,70,""Ring finger"",April,Spring,No,No,Desserts,Water,""Mathematics and statistics"",10,9,4,""Yes - other"",""In person"",0,0,7,0,5,8,1,10,0,0,0,5,0,1,""Very little"",""Graduate degree"",Classical,Telepathy,Happy,Teacher,""Education/Youth development"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,162,24,,1,Walk,3,.329,34,Cycling,155,75,48,214,1000,1000,25,""Left foot"",90,90,""Same length"",December,Winter,No,No,Pizza/Pasta,Milk,""Computers and technology"",7,9,2,""Yes - broadband connection"",""Internet chat or instant messaging"",10,15,15,1,3,4,6,15,2,2,16,18,0,1,""Very little"",Other,""Rap/Hip hop"",""Freeze time"",Happy,Other,Other"
"USA,RI,2020,""12        "",Male,18,Right-Handed,172,29,190,2,Car,5,0.33,52,Basketball,800,800,1000,800,400,300,29,""Same length"",110,90,""Index finger"",March,Winter,Yes,No,Pizza/Pasta,Water,""Mathematics and statistics"",7,8,5,""Yes - broadband connection"",""Text messaging"",100,90,15,5,3,2,5,5,7,15,20,0,25,5,""Very little"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,Relative,""Wildlife, animals"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,162,24,164,1,Bus,5,0.379,48,Running/Jogging,551,535,770,925,215,481,25,""Left foot"",80,70,""Index finger"",November,Fall,Yes,No,Desserts,Milk,Art,7,4,4,""Yes - broadband connection"",""Internet chat or instant messaging"",0,0,90,2,2,1,19,0,50,3,80,2,0,6,""Very little"",""Some college"",Pop,Fly,Happy,""Musician or singer"",""Arts, culture, sports"""
"USA,RI,2013,""4         "",Female,10,Right-Handed,158,18,160,2,Other,2,0.876,75,Swimming,1000,999,1000,999,10,0000,19,""Left foot"",82,81,""Index finger"",November,Summer,Yes,No,Other,Juice,Other,6,10,6,""Yes - dial-up connection"",""Internet chat or instant messaging"",2,3,6.30,0.0,1,1,1,5,2,1,6,2,0,0,""Very little"",""Some college"",""Rap/Hip hop"",Invisibility,Famous,Teacher,Health"
"USA,RI,2020,""12        "",Male,18,Right-Handed,169,23,176,1,Car,6,0.336,32,Other,13,13,13,1000,1000,1000,24,""Left foot"",90,90,""Same length"",September,Spring,No,No,""No favorite"",Water,Other,3,4,3,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",1,1,0,1,1,0,0,28,2,0,3,72,0,0,""A lot"",Other,Other,""Freeze time"",Rich,Actor,Other"
"USA,RI,2013,""4         "",Male,10,Right-Handed,138,23,137,1,Bus,2,0.421,50,Basketball,990,1000,999,1000,100,500,23,""Same length"",6,6,""Same length"",January,Winter,No,No,Desserts,Milk,""Physical education"",7,10,3,""Yes - broadband connection"",""In person"",0,0,1,0,1,0,1,8,0,0,1,3,0,0,""Very little"",""High school"",""Heavy metal"",""Super strength"",Famous,""Business person"",Other"
"USA,RI,2018,""12        "",Female,16,Right-Handed,""163 "",""23 "",155,3,Car,10,0.592,62,Soccer,1000,1000,1000,1000,100,850,23,""Same length"",80,90,""Ring finger"",October,Summer,Yes,No,Meat,Water,Languages,6,9,4,""Yes - broadband connection"",""Internet chat or instant messaging"",0,4,5,0,10,10,15,0,2,0,5,0,5,7,""A lot"",""Graduate degree"",""Rhythm and blues (R&B)"",Invisibility,Happy,Politician,""International aid"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,161,21,165,1,Car,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2015,""12        "",Female,18,Right-Handed,162.6,219.4,175,1,Bus,20,0.42,51,None,100,0,1000,1000,1000,1000,243.8,""Left foot"",80,70,""Ring finger"",April,Spring,No,No,Poultry,Juice,English,7,10,8,""Yes - broadband connection"",""Text messaging"",200,100,72,8,14,14,0,0,168,168,168,21,8,7,""A lot"",""Graduate degree"",Reggae,Telepathy,Rich,Other,Health"
"USA,RI,2013,""4         "",Male,10,Right-Handed,137,20,""130 "",2,Bus,5,1.297,41,Soccer,401,1000,1000,1000,401,401,20,""Same length"",50,60,""Ring finger"",October,Summer,No,No,Desserts,""Sports drink"",,1,3,10,""Yes - other"",""In person"",20,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,,""A lot"",Other,""Rap/Hip hop"",Telepathy,Rich,Friend,Religious"
"USA,RI,2018,""12        "",Female,17,Right-Handed,15,17,198,2,Bus,30,0.75,45,Tennis,1000,989,1000,1000,990,1000,19,""Left foot"",""60 "",70,""Same length"",May,Summer,No,No,""Rice/Noodle dishes"",Water,History,8,5,7,""Yes - dial-up connection"",""Text messaging"",20,19,2,50,1,2,0,0,10,4,3,9,0,0,""Very little"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Rich,Friend,Health"
"USA,RI,2021,""12        "",Female,17,Right-Handed,171,26,165,1,Car,8,.556,49,Tennis,1000,1000,1000,1000,900,900,25,""Right foot"",76,76,""Same length"",February,Summer,No,No,Pizza/Pasta,Water,Music,7,10,4,""Yes - broadband connection"",""In person"",10,10,5,0,10,10,12,0,7,2,10,4,5,4,""A lot"",""Graduate degree"",""Punk rock"",Telepathy,Happy,""Musician or singer"",Environment"
"USA,RI,2013,""6         "",Female,12,Right-Handed,157,23,158,1,Bus,20,0.47,32,Baseball/Softball,893,973,604,877,623,877,23,""Same length"",65,68,""Ring finger"",December,Summer,Yes,No,""No favorite"",Water,""Mathematics and statistics"",10,7,5,""Yes - broadband connection"",""In person"",80,100,14,8,5,22,30,2,3,4,1,8,0,1,""Very little"",""Graduate degree"",Pop,Telepathy,Happy,""Musician or singer"",Health"
"USA,RI,2013,""6         "",Male,13,Right-Handed,,25,171,3,Walk,25,0.363,40,None,1000,1000,1000,791,144,48,25,""Same length"",90,90,""Same length"",August,Summer,No,No,Other,Milk,Other,4,9,3,""Yes - broadband connection"",""Text messaging"",136,140,24,0,0,1,0,12,1,5,0,1,0,0,""A lot"",""Graduate degree"",""Heavy metal"",""Freeze time"",Happy,Friend,""Wildlife, animals"""
"USA,RI,2019,""12        "",Male,17,Right-Handed,185,99,190,2,Car,15,0.315,39,Soccer,1000,1000,1000,1000,500,500,99,""Same length"",100,120,""Ring finger"",March,Fall,No,No,Meat,Water,Art,6.5,7,4,""Yes - broadband connection"",""Text messaging"",55,70,8-15,.5,4,4-10,15-20,2-3,3-5,2-3,1-2,4-6,8-12,1.5,Some,""Graduate degree"",""Rap/Hip hop"",""Super strength"",Happy,Other,Environment"
"USA,RI,2022,""12        "",Male,17,Right-Handed,167,25,182,3,Walk,18,""0,379"",50,Soccer,1000,1000,900,1000,1000,1000,25,""Same length"",72,80,""Ring finger"",October,Spring,No,No,""No favorite"",""Soft drink (caffeinated)"",History,6,9,11,""Yes - broadband connection"",""In person"",2,2,0,2,5,0,10,6,20,1,25,0,20,3,None,""Graduate degree"",""Rap/Hip hop"",Invisibility,Rich,""Sports person"",""Arts, culture, sports"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,153,23,153,1,Car,2,0.445,43,Dancing,711,893,1000,920,455,647,22,""Right foot"",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Female,12,Right-Handed,155,22.2,152,3,Car,10,0.437,41,Gymnastics,909,989,631,957,1000,1000,22,""Right foot"",8,8.2,""Ring finger"",April,Winter,No,No,Pizza/Pasta,Juice,English,8,7,3,""Yes - dial-up connection"",""Internet chat or instant messaging"",0,0,6,0,1,1,0,6,8,7,8,2,0,0,Some,Other,Other,""Freeze time"",Happy,Actor,""International aid"""
"USA,RI,2013,""4         "",Female,10,Right-Handed,145,22,145,1,Bus,10,0.514,71,Swimming,1000,0,1000,1000,0,0,23,""Left foot"",84,86,""Ring finger"",September,Summer,Yes,No,Meat,""Powdered drink"",Art,,10,7,""Yes - dial-up connection"",""Text messaging"",10,11,2,1,1,2,3,1,1,1,1,1,0,2,""Very little"",""Some college"",Pop,""Super strength"",Rich,Relative,Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,150,24,151,2,Bus,15,0.35,53,Soccer,1000,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2016,""12        "",Female,17,Right-Handed,167,20.32,167,1,Car,45,.386,52,Soccer,1000,1000,1000,1000,1000,1000,20.32,""Right foot"",80,70,""Index finger"",May,Spring,Yes,Yes,Pizza/Pasta,Water,Art,7,8,3,""Yes - other"",""Cell phone"",80,82,30,""1 "",""12 "",""4 "",""10 "",0,2,10,6,2,0,2,""A lot"",""Graduate degree"",Other,Telepathy,Happy,Relative,""Education/Youth development"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,150,23.2,154,1,Car,2,0.382,38,Baseball/Softball,500,200,1000,750,100,100,23.5,""Left foot"",85,90,""Ring finger"",October,Summer,Yes,No,Poultry,Water,""Mathematics and statistics"",9.5,8,4,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",7,8,10,1,3,6,24,8,20,1,20,24,1,1,""Very little"",""Graduate degree"",Pop,Fly,Healthy,""Sports person"",""Arts, culture, sports"""
"USA,RI,2022,""12        "",Female,16,Right-Handed,160,24,160,2,Car,10,.209,44,Lacrosse,1000,600,800,700,500,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2022,""12        "",Male,17,Ambidextrous,177,28,177,1,Skateboard/Scooter/Rollerblade,17,0.301,43,Skateboarding/Rollerblading,900,700,600,600,200,300,28,""Same length"",80,77,""Index finger"",May,Spring,Yes,No,""No favorite"",Water,Art,4,4,2,""Yes - other"",""Text messaging"",200,200,15,0,6,4,25,0,0,14,10,0,20,4,Some,""Graduate degree"",""Rap/Hip hop"",""Super strength"",Happy,Other,""Wildlife, animals"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,164,26,163,1,Car,5,0.36,35,Baseball/Softball,1000,1000,1000,1000,564,545,25,""Right foot"",85,95,""Ring finger"",November,Summer,No,No,""No favorite"",Water,""Mathematics and statistics"",10,10,4,""Yes - other"",""In person"",12,12,40,2,7,10,60,4,1,1,1,4,0,4,Some,""Graduate degree"",Other,""Freeze time"",Healthy,Relative,""Wildlife, animals"""
"USA,RI,2013,""7         "",Female,13,Right-Handed,143,21,148,1,Car,13,0.522,74,Soccer,550,500,600,900,400,500,22,""Left foot"",90,65,,December,Summer,No,Yes,Vegetables,Water,Art,6,9,4,""Yes - dial-up connection"",""Text messaging"",150,200,25,6,4,4,12,3,5,6,4,5,0,4,""Very little"",""Graduate degree"",Other,Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,145,21,152,2,Bus,30,0.456,55,Swimming,500,500,1000,1000,60,70,21,""Same length"",8,7,""Index finger"",December,Summer,No,No,Fruit,Water,Art,9,8,3,""Yes - other"",""In person"",5,4,4,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""7         "",Female,13,Right-Handed,143,21,148,1,Car,13,0.522,74,Soccer,550,500,600,900,400,500,22,""Left foot"",90,65,,December,Summer,No,Yes,Vegetables,Water,Art,6,9,4,""Yes - dial-up connection"",""Text messaging"",150,200,25,6,4,4,12,3,5,6,4,5,0,4,""Very little"",""Graduate degree"",Other,Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,158,25,162,2,Bus,35,.387,56,""Hockey (Ice)"",1000,1000,1000,1000,1000,1000,25,""Same length"",80,75,""Index finger"",December,Winter,No,No,Seafood,""Soft drink (non-caffeinated)"",""Mathematics and statistics"",7,9,5,""Yes - broadband connection"",""Internet chat or instant messaging"",20,50,24,1,.5,12,2,2,3,1,1,2,0,.5,""Very little"",""Less than high school"",""Rap/Hip hop"",Invisibility,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2018,""12        "",Male,17,Right-Handed,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""5         "",Female,10,Right-Handed,168,23,168,2,Walk,3,0.38,0.47,Gymnastics,1000,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2023,""12        "",Male,17,Ambidextrous,174.3,23.1,178,2,Bus,17,0.32s,32,None,1000,700,600,900,400,400,23.1,""Same length"",105,105,""Same length"",November,Winter,No,No,""No favorite"",""Energy drink"",Music,6-7,5-6,3,""Yes - broadband connection"",,700,1000+,0,50,20,20,0,20,40,40,40,50,5,20,Some,""Undergraduate degree"",""Heavy metal"",""Freeze time"",,Other,""Wildlife, animals"""
"USA,RI,2018,""12        "",Female,17,Right-Handed,166,25,173,2,Car,13,0.378,52,Other,540,749,1000,840,128,332,25,""Same length"",70,80,""Ring finger"",April,Summer,No,No,Meat,Water,""Mathematics and statistics"",5,9,2,""Yes - broadband connection"",""Text messaging"",250,300,5,1,15,10,0,0,20,3,20,0,23,5,Some,""Graduate degree"",""Rhythm and blues (R&B)"",Invisibility,Happy,""Musician or singer"",""International aid"""
"USA,RI,2015,""9         "",Female,15,Right-Handed,172,23,170,1,Car,40,.395,54,Other,90,90,80,70,90,80,23,""Same length"",74,70,""Index finger"",July,Summer,No,Yes,Soups,Water,""Mathematics and statistics"",5.5,7,5,""Yes - broadband connection"",E-mail,5,3,3,4,14,14,7,0,0,1,30,7,40,15,""A lot"",""Graduate degree"",Reggae,Fly,Happy,Friend,""International aid"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,5,20,29,1,Car,15,0.655,39,Gymnastics,1000,956,1000,1000,50,1000,21,""Right foot"",6,5,""Index finger"",December,Summer,,No,Salads,Milk,Science,8,5,5,""Yes - other"",""Text messaging"",40,30,7,5,1,8,2,1,1,4,10,1,0,2,""Very little"",""Graduate degree"",Pop,""Super strength"",Famous,Friend,Health"
"USA,RI,2013,""6         "",Male,13,Right-Handed,149,24,141,1,Bicycle,5,.56,17,Skateboarding/Rollerblading,57,12,9,5,3,8,24,""Same length"",62,65,,October,Fall,No,No,Meat,""Soft drink (caffeinated)"",English,7,3,5,""Yes - broadband connection"",""Cell phone"",43,48,5,5,2,0,5,7,7,5,4,3,10,1,None,""Some college"",""Rap/Hip hop"",Invisibility,Rich,""Sports person"",""Arts, culture, sports"""
"USA,RI,2011,""12        "",Female,17,Right-Handed,160.0,23,130,2,Walk,10,.343,56,Walking/Hiking,476,497,502,,1000,990,24,""Left foot"",76,76,""Same length"",July,Fall,No,No,Poultry,Coffee,""Mathematics and statistics"",7,7,3,""Yes - broadband connection"",""Text messaging"",6,7,10,3,12,2,3,0,0,3,23,4,20,0,Some,""Graduate degree"",Jazz,""Super strength"",Healthy,Relative,""Education/Youth development"""
"USA,RI,2013,""6         "",Female,11,Right-Handed,157,23,154,2,Car,5,0.412,35,Other,1000,1000,802,802,802,802,23,""Same length"",90,85,""Index finger"",December,Summer,No,No,Other,Water,""Mathematics and statistics"",8,12,3,""Yes - other"",""In person"",0,0,0,3,4,3,2,2,0,0,4,4,0,2,""Very little"",""Graduate degree"",Other,Fly,Happy,Other,Health"
"USA,RI,2013,""5         "",Female,10.5,Ambidextrous,148,24,145,2,Walk,10,0.7,67,Swimming,102,294,64,503,1000,1000,23,""Same length"",80,80,""Same length"",August,Fall,Yes,No,Pizza/Pasta,Juice,""Computers and technology"",10,7,6,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",13,12,5.5,1,1,4,2,3,1,5,3,2,0,2,,,,,,,"
"USA,RI,2013,""6         "",Male,13,Right-Handed,157,25,170,2,Car,3,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""7         "",Male,13,Right-Handed,158.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2018,""12        "",Male,18,Left-Handed,184,180,180,2,Car,10,404,59,Golf,257,444,540,358,545,1000,10,""Same length"",9.5,9.5,,January,Spring,Yes,Yes,Soups,""Soft drink (non-caffeinated)"",Geography,6,8,5,,""Cell phone"",30,30,483,785,734,233,556,535,355,235,566,545,234,535,""Very little"",""High school"",""Rap/Hip hop"",Telepathy,Happy,""Business person"",""Wildlife, animals"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,170.2,25.4,162.5,1,Bus,30,0.551,50,Basketball,850,900,900,950,970,1000,11,""Left foot"",88.9,16.2,""Index finger"",June,Summer,Yes,No,Pizza/Pasta,Water,English,8,7,5,""Yes - broadband connection"",""Text messaging"",50,50,5,1,20,50,10,5,5,10,10,5,2,5,Some,""Graduate degree"",Country,Telepathy,Healthy,Relative,Health"
"USA,RI,2013,""6         "",Male,11,Right-Handed,163,25,150,1,Car,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,158,26.5,157,1,Car,8,0.305,32,None,20,20,20,20,1000,999,26.5,,80,65,""Ring finger"",May,Spring,Yes,No,Other,Water,""Computers and technology"",7,5.5,5,""Yes - broadband connection"",E-mail,0,0,20,0,0.5,0,0,50,0,0,55,0,0,0,None,Other,Other,""Freeze time"",Happy,Other,Other"
"USA,RI,2020,""12        "",Female,17,Right-Handed,156,25,169,2,Car,""7 "",.36,44,Other,60,60,70,60,52,20,25,""Same length"",90,70,""Index finger"",March,Spring,No,No,Seafood,Water,English,6,7,4,""Yes - other"",""In person"",90,100,70,0,50,40,80,20,30,70,23,67,90,20,""A lot"",""Graduate degree"",""Rap/Hip hop"",Telepathy,Rich,Relative,Health"
"USA,RI,2013,""6         "",Male,12,Left-Handed,155,24,156,1,Skateboard/Scooter/Rollerblade,2,0.304,50,Skateboarding/Rollerblading,973,1000,647,920,615,508,23,""Right foot"",80,75,""Index finger"",April,Spring,No,No,""No favorite"",Water,""Social studies"",9,7,4,""Yes - other"",""Cell phone"",0,0,21,1,2,6,28,0,1,0,0,0,0,2,None,""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,Other,Health"
"USA,RI,2018,""12        "",Male,17,Right-Handed,173,27,182,2,Car,10,.425,43,Basketball,500,500,500,567,1000,850,27,""Same length"",79,82,""Ring finger"",November,Fall,Yes,No,Meat,Water,""Computers and technology"",6,6,5,""Yes - broadband connection"",""In person"",15,25,10,1,1,6,1,30,2,2,36,4,35,1,""Very little"",""Graduate degree"",Other,""Freeze time"",Happy,""Business person"",Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,154,24,155,1,Car,10,0.406,48,Basketball,987,879,654,762,153,200,25,""Left foot"",73,72,""Index finger"",March,Summer,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",10,9,4,""Yes - broadband connection"",""Text messaging"",2,2,16,0,4,7,24,2,35,9,35,24,0,10,""Very little"",Other,Other,Invisibility,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,159,23,151,1,Car,5,0.401,53,Baseball/Softball,500,750,750,870,1,200,23,""Same length"",63,65,""Ring finger"",December,Summer,Yes,No,Meat,,Science,10,8,3,""Yes - broadband connection"",,10,20,20,2,5,30,40,9,4,1,1,3,2,3,Some,Other,""Rap/Hip hop"",""Super strength"",Happy,""Sports person"",""Arts, culture, sports"""
